#blinkered/attestations/2 language=hr words=44238 sources=19 built=2026-09-23 digest=187ec56a3eb23c24
#tokens ebible:hrv=468323 fw2=1144091583 ia=45918871 lz:hrv_news_2019_300K=549623 lz:hrv_news_2020_1M=763066 lz:hrv_newscrawl_2016_1M=951782 tat=25538 web:booksa.hr=4201 web:glas-slavonije.hr=30079 web:hrt.hr=456 web:index.hr=166070 web:jutarnji.hr=32801 web:net.hr=134064 web:novilist.hr=107545 web:slobodnadalmacija.hr=2982 web:srce.hr=16515 web:tportal.hr=20515 web:vecernji.hr=28582 wiki:hr=56904056 wikisource:hr=7213780
RODOSLOVLJEM	ebible:hrv,fw2,ia,wiki:hr	1,97,1,5	ebible:hrv:EZR08 fw2:http://www.rodoslovlje.hr/clanci/osvrti/drago-brajdic-brajdic-selo-kroz-stoljeca fw2:https://www.katehetski-nadbiskupija-split.net/vijesti/katehetska-ljetna-skola-za-vjeroucitelje-u-osnovnoj-skoli-4 ia:begovski-zemljisni-posjedi-u-bosni-i-hercegovini-od-1878.-do-1918.-godine/Begovski%20zemlji%C5%A1ni%20posjedi%20u%20Bosni%20i%20Hercegovini%20od%201878.%20do%201918.%20godine_djvu.txt wiki:hr:13157 wiki:hr:46956
GATAJUĆI	ebible:hrv,fw2,ia,wikisource:hr	1,14,2,1	ebible:hrv:ACT16 fw2:http://www.zdenkaandrijic.biz/male_vijesti_arhiva.htm fw2:http://www.speedbibleoncd.com/croatian/B44C016.htm ia:enciklopedija-zabrana-u-islamu-1_202504/Enciklopedija%20zabrana%20u%20islamu%201_djvu.txt ia:kolo01ilirgoog/kolo01ilirgoog_djvu.txt wikisource:hr:8992
NAUMIŠ	ebible:hrv,fw2,ia,wikisource:hr	1,14,2,1	ebible:hrv:JOB42 fw2:https://www.mojalektira.com/nepoznati-ljudi/ fw2:http://www.slideshare.net/ei_skola/srednjokolske-uspomene-20112012 ia:dubrovnikzabavni3187unse/dubrovnikzabavni3187unse_djvu.txt ia:stella-duffy-teodora-poslednja-rimska-carica/Stella%20Duffy-Teodora%20poslednja%20rimska%20carica_djvu.txt wikisource:hr:7529
OBREZAT	ebible:hrv,fw2,ia,wikisource:hr	1,14,2,1	ebible:hrv:DEU30 fw2:https://www.selo.hr/sluskinje-u-gospodara/ fw2:https://www.manualidadeson.com/hr/nao%C4%8Dale-bacati-loptice-za-halloween.html ia:otac-james-manjackal-novi-nas-zivot-lijeci/otac%20James%20Manjackal%20Novi%20nas%20zivot%20lijeci_djvu.txt ia:pjesmenikoledim00danigoog/pjesmenikoledim00danigoog_djvu.txt wikisource:hr:7454
SITNICI	fw2,ia,wiki:hr,wikisource:hr	274,49,3,7	fw2:http://www.kosovo.net/sk/rastko-kosovo/umetnost/kosovski-ciklus.html fw2:https://www.slobodnadalmacija.hr/misljenja/cinemark/clanak/id/576683/stari-momci-mladi-cyrano-de-bergerac-iz-americkog-indieja ia:Karakter1944/Karakter1944-TihomirToth_djvu.txt ia:OdabraniTekstoviOIstiharaNamazu/Odabrani%20tekstovi%20o%20istihara-namazu_djvu.txt wiki:hr:458395 wiki:hr:486708 wikisource:hr:10329 wikisource:hr:10491
PREGLEDAŠ	ebible:hrv,fw2,ia	1,48,7	ebible:hrv:EZR07 fw2:http://kovceg.tripod.com/1899_Ivanic/1899_Ivanic_Bunjevci_i_Sokci.htm fw2:https://hr.wikipedia.org/wiki/Razgovor_sa_suradnikom:Walter9 ia:FetveAhlakOdgojIDrustveniProblemi/Fetve%20-%20ahlak%2C%20odgoj%20i%20dru%C5%A1tveni%20problemi_djvu.txt ia:MalaStudijaONevidljivimLjudskimINeljudskimEntitetimaIUtjecajima/MalaStudija12-2011isbn978-953-56989-1-3_djvu.txt
RAZGLEDANJE	fw2,ia,wiki:hr,wikisource:hr	1379,38,9,1	fw2:http://matijagubec.org.rs/aktualno.htm fw2:http://sveci.net/index.php/component/content/article/2-uncategorised/765-sveti-antun-padovanski ia:Rad-JugoslavenskaAkademijaZnanostiIUmjetnosti.Knj.Xi/Jazu-Rad-Knjiga11_djvu.txt ia:SabranaDjelaAntunaRadicaI/SabranaDjelaAntunaRadiaI.NarodINarodoznanstvo_djvu.txt wiki:hr:41322 wiki:hr:60386 wikisource:hr:9470
PONIRATI	fw2,ia,lz:hrv_news_2020_1M,wiki:hr,wikisource:hr	157,11,1,5,4	fw2:https://bs.wikipedia.org/wiki/Antonov_An-2 fw2:https://www.blitz-cinestar-bh.ba/auro-3d-zvuk/povratnik-4k/3503/20200810 ia:PodsjetnikNaStanjaUmrlihIAhiretskaDesavanja1/Podsjetnik%20na%20stanja%20umrlih%20i%20ahiretska%20desavanja%201_djvu.txt ia:hazarskaprizma/Jovan%20Deli%C4%87%20-%20Hazarska%20prizma_djvu.txt lz:hrv_news_2020_1M:https://www.icv.hr/2020/09/stozer-u-hrvatskoj-65-novozarazenih-testirano-3180-osoba-preminule-tri-osobe/ wiki:hr:63612 wiki:hr:66829 wikisource:hr:3265 wikisource:hr:3589
DEFORMITETA	fw2,ia,wiki:hr	2018,5,26	fw2:http://www.poslovniforum.hr/internet_stranice_u_hrvatskoj/weba620649922.asp fw2:https://hr.wikipedia.org/wiki/Boginje ia:101NeospravnosUPrijevodimaKurana.pdf/101NeospravnosUPrijevodimaKurana_djvu.txt ia:glasneduznihcaso1935ferd/glasneduznihcaso1935ferd_djvu.txt wiki:hr:23281 wiki:hr:68936
ZVECKA	fw2,ia,lz:hrv_news_2020_1M,wiki:hr,wikisource:hr	278,3,1,1,5	fw2:https://www.24sata.hr/news/marita-i-fani-su-vec-11-godina-u-vezi-bile-su-casne-sestre-ali-to-nije-bitno-bitna-je-samo-ljubav-751927 fw2:https://www.metafora.hr/grad-rubu-suza/ ia:dr-goran-sekulovic-crnogorski-identitet/Dr%20Goran%20Sekulovi%C4%87%20%E2%80%93%C2%A0Crnogorski%20identitet_djvu.txt ia:oksfordska-ilustrovana-decja-enciklopedija-sveta-2003/Oksfordska%20ilustrovana%20de%C4%8Dja%20enciklopedija%20sveta%20(2003)_djvu.txt lz:hrv_news_2020_1M:https://dnevnik.hr/vijesti/hrvatska/mama-koja-je-otkrila-pricu-o-gladnoj-djeci-u-skoli-odbila-se-ispricati---609559.html wiki:hr:122065 wikisource:hr:11214 wikisource:hr:11219
